Datetime,Open,High,Low,Close,Volume
2024-01-09 10:30:00-05:00,403.30999755859375,404.739990234375,402.92999267578125,404.5675048828125,4982033
2024-01-09 11:30:00-05:00,404.5799865722656,405.98968505859375,404.42999267578125,405.68121337890625,3915370
2024-01-09 12:30:00-05:00,405.69000244140625,406.69000244140625,405.3900146484375,405.77130126953125,3090184
2024-01-09 13:30:00-05:00,405.7699890136719,406.3900146484375,405.010009765625,405.42999267578125,3641420
2024-01-09 14:30:00-05:00,405.44000244140625,406.04998779296875,405.04998779296875,405.6600036621094,3165628
2024-01-09 15:30:00-05:00,405.6499938964844,406.0,404.5299987792969,405.7900085449219,4996667
2024-01-10 09:30:00-05:00,406.07000732421875,406.8999938964844,405.1700134277344,406.5199890136719,8222678
2024-01-10 10:30:00-05:00,406.5249938964844,407.4584045410156,406.4150085449219,406.7049865722656,4191838
2024-01-10 11:30:00-05:00,406.739990234375,407.3999938964844,406.5,407.2900085449219,2280542
2024-01-10 12:30:00-05:00,407.2900085449219,408.2900085449219,407.20001220703125,407.6300048828125,3025990
2024-01-10 13:30:00-05:00,407.6400146484375,409.0899963378906,407.5907897949219,408.7499084472656,5004816
2024-01-10 14:30:00-05:00,408.760009765625,409.5150146484375,408.05999755859375,408.44500732421875,4575351
2024-01-10 15:30:00-05:00,408.4700012207031,408.7699890136719,407.3500061035156,408.5400085449219,4549581
2024-01-11 09:30:00-05:00,409.7900085449219,411.2004089355469,405.9599914550781,407.57000732421875,15264001
2024-01-11 10:30:00-05:00,407.5690002441406,408.4100036621094,404.79998779296875,405.2699890136719,7397314
2024-01-11 11:30:00-05:00,405.2699890136719,405.8349914550781,404.24200439453125,405.010009765625,7474705
2024-01-11 12:30:00-05:00,405.0150146484375,407.7300109863281,405.0150146484375,407.42999267578125,5197260
2024-01-11 13:30:00-05:00,407.45001220703125,409.0,407.3500061035156,408.8999938964844,4371059
2024-01-11 14:30:00-05:00,408.8999938964844,409.7799987792969,408.3800048828125,408.8900146484375,4273783
2024-01-11 15:30:00-05:00,408.8999938964844,409.5799865722656,408.4700012207031,409.3399963378906,4711104
2024-01-12 09:30:00-05:00,410.3999938964844,411.25,408.7099914550781,409.4200134277344,10770208
2024-01-12 10:30:00-05:00,409.46710205078125,410.1300048828125,408.1499938964844,409.79998779296875,5457986
2024-01-12 11:30:00-05:00,409.80999755859375,409.9549865722656,408.260009765625,408.8800048828125,3675120
2024-01-12 12:30:00-05:00,408.8999938964844,409.67999267578125,408.5799865722656,409.5,3205076
2024-01-12 13:30:00-05:00,409.5199890136719,410.0799865722656,409.29998779296875,409.58990478515625,2614383
2024-01-12 14:30:00-05:00,409.5899963378906,409.6000061035156,408.6099853515625,409.1300048828125,3465145
2024-01-12 15:30:00-05:00,409.1300048828125,409.75,409.05999755859375,409.55999755859375,5440310
2024-01-16 09:30:00-05:00,408.625,410.3800048828125,406.8299865722656,410.1099853515625,12620883
2024-01-16 10:30:00-05:00,410.1199951171875,411.1199951171875,408.7699890136719,410.17999267578125,8309943
2024-01-16 11:30:00-05:00,410.2099914550781,410.739990234375,408.2200012207031,408.3599853515625,4921132
2024-01-16 12:30:00-05:00,408.3599853515625,409.0799865722656,407.7300109863281,408.8599853515625,4338051
2024-01-16 13:30:00-05:00,408.8699951171875,409.08990478515625,407.0199890136719,407.69000244140625,4745049
2024-01-16 14:30:00-05:00,407.69000244140625,408.989990234375,407.45001220703125,408.5799865722656,3104576
2024-01-16 15:30:00-05:00,408.6000061035156,409.5799865722656,408.42999267578125,409.5299987792969,4359895
2024-01-17 09:30:00-05:00,406.1700134277344,406.6099853515625,402.9200134277344,404.4100036621094,16520341
2024-01-17 10:30:00-05:00,404.3999938964844,406.2677917480469,403.8599853515625,406.0199890136719,7749273
2024-01-17 11:30:00-05:00,406.0299987792969,406.56500244140625,405.139892578125,405.30999755859375,5858313
2024-01-17 12:30:00-05:00,405.32989501953125,406.1700134277344,404.5199890136719,404.7950134277344,4955845
2024-01-17 13:30:00-05:00,404.7900085449219,405.7200012207031,403.9800109863281,405.6099853515625,5256470
2024-01-17 14:30:00-05:00,405.6000061035156,406.5849914550781,405.489990234375,405.6600036621094,5829212
2024-01-17 15:30:00-05:00,405.6600036621094,407.5849914550781,405.6098937988281,407.20001220703125,5561799
2024-01-18 09:30:00-05:00,410.5199890136719,411.8599853515625,410.2200012207031,411.3299865722656,13661491
2024-01-18 10:30:00-05:00,411.3500061035156,412.6600036621094,410.7300109863281,412.590087890625,8509272
2024-01-18 11:30:00-05:00,412.6000061035156,412.98809814453125,410.3399963378906,411.15008544921875,8508750
2024-01-18 12:30:00-05:00,411.1600036621094,411.19000244140625,409.16009521484375,409.4800109863281,6314359
2024-01-18 13:30:00-05:00,409.4700012207031,412.8299865722656,409.4599914550781,412.7799987792969,5985533
2024-01-18 14:30:00-05:00,412.7699890136719,413.2799987792969,412.1099853515625,413.14111328125,8119453
2024-01-18 15:30:00-05:00,413.1400146484375,413.57501220703125,412.6199951171875,413.19000244140625,5682025
2024-01-19 09:30:00-05:00,415.2200012207031,416.2099914550781,414.625,415.82000732421875,12644624
2024-01-19 10:30:00-05:00,415.80999755859375,417.1199951171875,415.2650146484375,416.7799987792969,9911867
2024-01-19 11:30:00-05:00,416.79998779296875,417.6499938964844,416.04998779296875,417.5119934082031,7605493
2024-01-19 12:30:00-05:00,417.5199890136719,419.1700134277344,417.45001220703125,419.0299987792969,9633444
2024-01-19 13:30:00-05:00,419.0299987792969,420.9700012207031,419.0150146484375,420.54998779296875,10034716
2024-01-19 14:30:00-05:00,420.55999755859375,421.3399963378906,419.82000732421875,420.9200134277344,8070574
2024-01-19 15:30:00-05:00,420.92999267578125,421.3299865722656,420.7799987792969,421.239990234375,7400888
2024-01-22 09:30:00-05:00,423.75,424.7275085449219,422.29998779296875,422.389892578125,12620914
2024-01-22 10:30:00-05:00,422.3900146484375,422.7099914550781,421.19000244140625,422.5400085449219,9667266
2024-01-22 11:30:00-05:00,422.5400085449219,423.010009765625,421.75,422.4800109863281,3424952
2024-01-22 12:30:00-05:00,422.4800109863281,422.6600036621094,421.1199951171875,421.2300109863281,3526848
2024-01-22 13:30:00-05:00,421.2401123046875,422.3900146484375,421.19000244140625,421.81500244140625,3670637
2024-01-22 14:30:00-05:00,421.82000732421875,422.4486999511719,421.5199890136719,422.3599853515625,3587574
2024-01-22 15:30:00-05:00,422.3699951171875,422.4100036621094,421.5899963378906,421.7200012207031,5322398
2024-01-23 09:30:00-05:00,422.42999267578125,422.44000244140625,420.57000732421875,421.8800048828125,8459507
2024-01-23 10:30:00-05:00,421.9200134277344,422.2300109863281,421.2099914550781,421.3699951171875,4150829
2024-01-23 11:30:00-05:00,421.3677062988281,422.010009765625,421.0299987792969,421.57000732421875,2486626
2024-01-23 12:30:00-05:00,421.5639953613281,422.6000061035156,421.4100036621094,422.17999267578125,3366281
2024-01-23 13:30:00-05:00,422.20001220703125,422.45001220703125,421.7950134277344,422.0899963378906,2646978
2024-01-23 14:30:00-05:00,421.9750061035156,423.2900085449219,421.9020080566406,422.9800109863281,3516990
2024-01-23 15:30:00-05:00,422.9800109863281,423.6499938964844,422.67999267578125,423.42999267578125,5131495
2024-01-24 09:30:00-05:00,427.44000244140625,428.0899963378906,426.1199951171875,428.0299987792969,10014008
2024-01-24 10:30:00-05:00,428.07000732421875,429.2200012207031,427.36309814453125,427.8399963378906,6600279
2024-01-24 11:30:00-05:00,427.8789978027344,429.3800048828125,427.689697265625,429.1099853515625,4640750
2024-01-24 12:30:00-05:00,429.1300048828125,429.8500061035156,428.1099853515625,429.0400085449219,6413271
2024-01-24 13:30:00-05:00,429.05999755859375,429.0899963378906,426.0,426.3599853515625,5317960
2024-01-24 14:30:00-05:00,426.3700866699219,427.44000244140625,425.5799865722656,425.6400146484375,6285755
2024-01-24 15:30:00-05:00,425.6499938964844,426.79229736328125,425.3299865722656,425.79998779296875,4932921
2024-01-25 09:30:00-05:00,427.5,428.6600036621094,426.5899963378906,428.5203857421875,10188796
2024-01-25 10:30:00-05:00,428.5299987792969,428.7149963378906,427.25,428.3800048828125,4763497
2024-01-25 11:30:00-05:00,428.3999938964844,429.0400085449219,427.0299987792969,427.2900085449219,5134207
2024-01-25 12:30:00-05:00,427.2900085449219,427.4501953125,425.6499938964844,426.0899963378906,6055607
2024-01-25 13:30:00-05:00,426.0773010253906,426.4800109863281,424.1650085449219,424.7550048828125,6209017
2024-01-25 14:30:00-05:00,424.80999755859375,425.8500061035156,424.3800048828125,425.3399963378906,4582485
2024-01-25 15:30:00-05:00,425.3500061035156,426.3299865722656,425.2200012207031,426.30999755859375,5093296
2024-01-26 09:30:00-05:00,424.44000244140625,425.0360107421875,423.17999267578125,424.989990234375,9435050
2024-01-26 10:30:00-05:00,425.010009765625,426.1700134277344,424.95001220703125,425.7099914550781,5587688
2024-01-26 11:30:00-05:00,425.70001220703125,426.2099914550781,424.9200134277344,425.4100036621094,3649755
2024-01-26 12:30:00-05:00,425.3999938964844,425.3999938964844,423.4100036621094,424.1050109863281,4901702
2024-01-26 13:30:00-05:00,424.1000061035156,424.25,423.1499938964844,423.75,3185525
2024-01-26 14:30:00-05:00,423.760009765625,424.8399963378906,423.4200134277344,423.9949951171875,4096047
2024-01-26 15:30:00-05:00,423.989990234375,424.1099853515625,423.45001220703125,423.7699890136719,4154755
2024-01-29 09:30:00-05:00,424.2699890136719,425.1199951171875,423.760009765625,424.3299865722656,6850227
2024-01-29 10:30:00-05:00,424.3299865722656,424.6499938964844,423.6099853515625,424.5199890136719,4480734
2024-01-29 11:30:00-05:00,424.5400085449219,425.70001220703125,424.43499755859375,425.3904113769531,3966258
2024-01-29 12:30:00-05:00,425.3988952636719,425.75,425.010009765625,425.4549865722656,4167046
2024-01-29 13:30:00-05:00,425.45001220703125,426.1199951171875,425.1261901855469,425.989990234375,3161989
2024-01-29 14:30:00-05:00,426.0,428.3500061035156,425.9024963378906,428.04998779296875,7789776
2024-01-29 15:30:00-05:00,428.04998779296875,428.2799987792969,427.4800109863281,428.1600036621094,5755106
2024-01-30 09:30:00-05:00,427.1000061035156,427.67999267578125,426.04998779296875,426.97509765625,7499075
2024-01-30 10:30:00-05:00,426.9858093261719,427.2699890136719,426.1000061035156,426.6400146484375,3860067
2024-01-30 11:30:00-05:00,426.6700134277344,426.9599914550781,425.2401123046875,425.32000732421875,3237991
2024-01-30 12:30:00-05:00,425.32000732421875,425.5849914550781,424.54998779296875,425.5539855957031,5161825
2024-01-30 13:30:00-05:00,425.55999755859375,425.67999267578125,424.3800048828125,425.2300109863281,3756096
2024-01-30 14:30:00-05:00,425.239990234375,425.8299865722656,425.05999755859375,425.6099853515625,3037362
2024-01-30 15:30:00-05:00,425.6199951171875,425.67498779296875,425.04998779296875,425.2099914550781,4913559
2024-01-31 09:30:00-05:00,420.8500061035156,421.5299987792969,418.9150085449219,419.0400085449219,12499629
2024-01-31 10:30:00-05:00,419.0400085449219,419.69000244140625,418.05999755859375,419.3699951171875,6756563
2024-01-31 11:30:00-05:00,419.3699951171875,420.1499938964844,418.95001220703125,419.8550109863281,3807013
2024-01-31 12:30:00-05:00,419.8550109863281,420.94989013671875,419.260009765625,420.2900085449219,4425338
2024-01-31 13:30:00-05:00,420.29998779296875,420.95001220703125,418.69989013671875,419.2200012207031,6284295
2024-01-31 14:30:00-05:00,419.239990234375,422.8699035644531,417.05999755859375,418.3900146484375,17430936
2024-01-31 15:30:00-05:00,418.4100036621094,418.5199890136719,416.7900085449219,416.8900146484375,9837741
2024-02-01 09:30:00-05:00,418.7900085449219,420.3349914550781,417.8399963378906,420.30999755859375,11640983
2024-02-01 10:30:00-05:00,420.32000732421875,420.3900146484375,417.80999755859375,418.20001220703125,7121095
2024-02-01 11:30:00-05:00,418.18499755859375,420.8599853515625,418.18499755859375,419.7300109863281,5674876
2024-02-01 12:30:00-05:00,419.7200927734375,421.38751220703125,419.3900146484375,420.44000244140625,5183123
2024-02-01 13:30:00-05:00,420.45001220703125,421.3396911621094,419.6499938964844,420.95001220703125,4752333
2024-02-01 14:30:00-05:00,420.9700012207031,422.30999755859375,420.6200866699219,422.0199890136719,4588093
2024-02-01 15:30:00-05:00,422.0400085449219,422.375,421.19000244140625,422.0799865722656,5040231
2024-02-02 09:30:00-05:00,423.79998779296875,426.5799865722656,422.7900085449219,425.6600036621094,16680896
2024-02-02 10:30:00-05:00,425.6700134277344,427.8399963378906,424.79998779296875,427.739990234375,7098407
2024-02-02 11:30:00-05:00,427.739990234375,429.6700134277344,427.7099914550781,429.6099853515625,5443648
2024-02-02 12:30:00-05:00,429.6300048828125,429.7900085449219,427.54998779296875,428.6400146484375,8197770
2024-02-02 13:30:00-05:00,428.6300048828125,430.0950012207031,427.9800109863281,429.5849914550781,4631207
2024-02-02 14:30:00-05:00,429.5899963378906,430.239990234375,429.260009765625,430.0199890136719,5106598
2024-02-02 15:30:00-05:00,430.0199890136719,430.2200012207031,429.1300048828125,429.1449890136719,7426756
2024-02-05 09:30:00-05:00,428.75,429.4200134277344,426.1199951171875,426.739990234375,11598619
2024-02-05 10:30:00-05:00,426.739990234375,426.9200134277344,425.0,426.3949890136719,5704012
2024-02-05 11:30:00-05:00,426.3900146484375,428.25,426.3900146484375,428.2200012207031,4913328
2024-02-05 12:30:00-05:00,428.2200012207031,429.0199890136719,428.0,428.03009033203125,4407824
2024-02-05 13:30:00-05:00,428.04998779296875,428.95001220703125,427.9800109863281,428.8399963378906,3517097
2024-02-05 14:30:00-05:00,428.8299865722656,429.6099853515625,427.8800048828125,428.8699951171875,4630674
2024-02-05 15:30:00-05:00,428.8699951171875,429.2413024902344,428.3901062011719,428.45001220703125,3802266
2024-02-06 09:30:00-05:00,429.6099853515625,430.2200012207031,426.1300048828125,426.7300109863281,10094474
2024-02-06 10:30:00-05:00,426.7300109863281,427.5899963378906,426.4649963378906,427.5,4471183
2024-02-06 11:30:00-05:00,427.510009765625,427.67999267578125,425.2200012207031,426.239990234375,5760783
2024-02-06 12:30:00-05:00,426.25,426.5350036621094,425.67999267578125,426.3699951171875,3089920
2024-02-06 13:30:00-05:00,426.3699951171875,426.95001220703125,425.2601013183594,426.0199890136719,3290175
2024-02-06 14:30:00-05:00,426.0199890136719,427.44000244140625,425.9200134277344,427.010009765625,3284541
2024-02-06 15:30:00-05:00,427.0249938964844,427.70001220703125,426.1499938964844,427.6499938964844,3964981
2024-02-07 09:30:00-05:00,430.4100036621094,432.6596984863281,429.0899963378906,432.6099853515625,10226232
2024-02-07 10:30:00-05:00,432.6099853515625,432.8299865722656,431.239990234375,431.69000244140625,6859104
2024-02-07 11:30:00-05:00,431.7200012207031,432.30999755859375,431.0899963378906,431.4390869140625,3709757
2024-02-07 12:30:00-05:00,431.4700012207031,432.20001220703125,430.54998779296875,432.1830139160156,4350377
2024-02-07 13:30:00-05:00,432.19000244140625,432.4599914550781,431.7300109863281,431.9898986816406,3382499
2024-02-07 14:30:00-05:00,432.010009765625,432.6199951171875,431.7850036621094,432.3599853515625,3423606
2024-02-07 15:30:00-05:00,432.3399963378906,432.42498779296875,431.7699890136719,432.0299987792969,4037097
2024-02-08 09:30:00-05:00,432.1099853515625,432.80999755859375,431.4200134277344,432.2001037597656,6808885
2024-02-08 10:30:00-05:00,432.20001220703125,433.5,431.8399963378906,432.7699890136719,4732281
2024-02-08 11:30:00-05:00,432.75,433.55999755859375,432.6600036621094,433.3900146484375,3205648
2024-02-08 12:30:00-05:00,433.3900146484375,433.456298828125,432.42999267578125,433.2149963378906,3617321
2024-02-08 13:30:00-05:00,433.2200012207031,433.4700012207031,432.2300109863281,432.2699890136719,2859187
2024-02-08 14:30:00-05:00,432.2699890136719,433.1499938964844,431.9012145996094,432.95001220703125,3545907
2024-02-08 15:30:00-05:00,432.95001220703125,433.07501220703125,432.3999938964844,432.80999755859375,3646140
2024-02-09 09:30:00-05:00,433.6099853515625,435.42999267578125,433.1401062011719,435.4200134277344,8436687
2024-02-09 10:30:00-05:00,435.42999267578125,436.32000732421875,435.239990234375,435.7300109863281,5383797
2024-02-09 11:30:00-05:00,435.739990234375,436.25,435.34100341796875,436.18499755859375,3539726
2024-02-09 12:30:00-05:00,436.20001220703125,437.1199951171875,435.95001220703125,437.0,4441353
2024-02-09 13:30:00-05:00,437.0,437.3699035644531,436.7701110839844,437.3590087890625,3863466
2024-02-09 14:30:00-05:00,437.3599853515625,437.8450012207031,436.9247131347656,437.1650085449219,4885322
2024-02-09 15:30:00-05:00,437.1499938964844,437.3299865722656,436.885009765625,437.0899963378906,4489413
2024-02-12 09:30:00-05:00,436.94000244140625,437.45001220703125,436.380615234375,437.0,5796348
2024-02-12 10:30:00-05:00,437.0,438.55999755859375,436.8900146484375,438.4750061035156,3379380
2024-02-12 11:30:00-05:00,438.489990234375,439.1400146484375,437.8500061035156,438.07000732421875,4260198
2024-02-12 12:30:00-05:00,438.0899963378906,438.8590087890625,437.510009765625,437.55010986328125,2605717
2024-02-12 13:30:00-05:00,437.55999755859375,437.55999755859375,434.6499938964844,435.6700134277344,6919933
2024-02-12 14:30:00-05:00,435.6700134277344,435.92919921875,434.81500244140625,435.56060791015625,4316217
2024-02-12 15:30:00-05:00,435.57000732421875,435.75,435.0400085449219,435.30999755859375,3642624
2024-02-13 09:30:00-05:00,427.2799987792969,430.07000732421875,426.2799987792969,430.06500244140625,18767192
2024-02-13 10:30:00-05:00,430.05999755859375,431.2699890136719,429.6700134277344,430.32000732421875,8207327
2024-02-13 11:30:00-05:00,430.32000732421875,430.69000244140625,428.70001220703125,428.8299865722656,4961111
2024-02-13 12:30:00-05:00,428.8500061035156,429.7300109863281,428.17999267578125,428.6401062011719,4402359
2024-02-13 13:30:00-05:00,428.6300048828125,428.79998779296875,426.45001220703125,426.9700012207031,6778745
2024-02-13 14:30:00-05:00,426.9599914550781,427.82000732421875,425.33050537109375,425.9713134765625,8385741
2024-02-13 15:30:00-05:00,425.9800109863281,428.55999755859375,425.7699890136719,428.5199890136719,9660117
2024-02-14 09:30:00-05:00,431.260009765625,432.6499938964844,430.1300048828125,432.4100036621094,9559375
2024-02-14 10:30:00-05:00,432.44000244140625,432.54010009765625,429.2149963378906,430.3699951171875,6909447
2024-02-14 11:30:00-05:00,430.3699951171875,430.75,428.8799133300781,430.6099853515625,4970878
2024-02-14 12:30:00-05:00,430.6199951171875,431.32000732421875,430.0350036621094,430.54998779296875,3845745
2024-02-14 13:30:00-05:00,430.55999755859375,431.8500061035156,429.8500061035156,431.05999755859375,4304717
2024-02-14 14:30:00-05:00,431.07000732421875,432.55999755859375,430.8599853515625,432.4200134277344,5147837
2024-02-14 15:30:00-05:00,432.42498779296875,433.6499938964844,432.1099853515625,433.239990234375,7174854
2024-02-15 09:30:00-05:00,433.9200134277344,434.2799987792969,431.7250061035156,432.2300109863281,8367065
2024-02-15 10:30:00-05:00,432.2699890136719,433.1499938964844,431.3299865722656,432.57501220703125,6439830
2024-02-15 11:30:00-05:00,432.5799865722656,433.55999755859375,432.1199951171875,433.4447021484375,3718898
2024-02-15 12:30:00-05:00,433.4700012207031,434.7449951171875,433.0,434.7099914550781,4638914
2024-02-15 13:30:00-05:00,434.7200012207031,434.9800109863281,433.73870849609375,434.3999938964844,5206468
2024-02-15 14:30:00-05:00,434.4049987792969,434.8599853515625,433.5350036621094,434.08990478515625,4361108
2024-02-15 15:30:00-05:00,434.0799865722656,434.6099853515625,433.760009765625,434.5299987792969,3897016
2024-02-16 09:30:00-05:00,434.8900146484375,434.989990234375,429.8500061035156,431.0299987792969,11614293
2024-02-16 10:30:00-05:00,431.07000732421875,433.69000244140625,430.4100036621094,433.3599853515625,8043296
2024-02-16 11:30:00-05:00,433.3699951171875,434.0799865722656,432.92498779296875,433.7850036621094,8307969
2024-02-16 12:30:00-05:00,433.7799987792969,433.8999938964844,431.9200134277344,432.6400146484375,4448117
2024-02-16 13:30:00-05:00,432.6499938964844,434.3500061035156,432.5,433.9898986816406,3307404
2024-02-16 14:30:00-05:00,433.9849853515625,434.0899963378906,430.94000244140625,431.57000732421875,6834152
2024-02-16 15:30:00-05:00,431.57000732421875,431.7099914550781,429.989990234375,430.5899963378906,6852908
2024-02-20 09:30:00-05:00,428.92999267578125,430.0799865722656,424.7200012207031,424.8500061035156,13779668
2024-02-20 10:30:00-05:00,424.8500061035156,426.947998046875,424.2099914550781,426.3999938964844,6988464
2024-02-20 11:30:00-05:00,426.4100036621094,426.4200134277344,423.6549987792969,423.989990234375,5533307
2024-02-20 12:30:00-05:00,424.0,425.4400939941406,423.5,424.4620056152344,5896429
2024-02-20 13:30:00-05:00,424.4602966308594,425.7699890136719,424.05999755859375,425.6300048828125,4491556
2024-02-20 14:30:00-05:00,425.6300048828125,426.8699951171875,425.2349853515625,426.7099914550781,4734184
2024-02-20 15:30:00-05:00,426.7200012207031,427.3599853515625,425.3800048828125,427.32000732421875,8072491
2024-02-21 09:30:00-05:00,424.54998779296875,425.2998962402344,423.44500732421875,424.04998779296875,8313654
2024-02-21 10:30:00-05:00,424.04998779296875,425.1300048828125,423.5799865722656,424.44500732421875,4864069
2024-02-21 11:30:00-05:00,424.4599914550781,424.9949951171875,423.17498779296875,423.3700866699219,6423586
2024-02-21 12:30:00-05:00,423.3900146484375,424.3299865722656,422.95001220703125,423.6099853515625,6334855
2024-02-21 13:30:00-05:00,423.6199951171875,424.3599853515625,422.1050109863281,422.5450134277344,4764653
2024-02-21 14:30:00-05:00,422.5400085449219,422.8554992675781,421.6300048828125,422.760009765625,5956796
2024-02-21 15:30:00-05:00,422.7799987792969,425.70001220703125,422.760009765625,425.6099853515625,6763317
2024-02-22 09:30:00-05:00,434.5,436.2850036621094,433.7099914550781,435.9800109863281,15132058
2024-02-22 10:30:00-05:00,435.9800109863281,436.4100036621094,434.510009765625,435.9200134277344,6525478
2024-02-22 11:30:00-05:00,435.92999267578125,436.80999755859375,435.45001220703125,436.739990234375,4385249
2024-02-22 12:30:00-05:00,436.739990234375,437.7099914550781,436.340087890625,437.55999755859375,4008845
2024-02-22 13:30:00-05:00,437.5899963378906,439.1199951171875,437.43499755859375,439.0802917480469,4603051
2024-02-22 14:30:00-05:00,439.0899963378906,439.1199951171875,437.8500061035156,438.45001220703125,6490972
2024-02-22 15:30:00-05:00,438.45001220703125,439.07989501953125,438.05999755859375,438.1499938964844,7923904
2024-02-23 09:30:00-05:00,439.6499938964844,440.5899963378906,438.1700134277344,438.2699890136719,9804178
2024-02-23 10:30:00-05:00,438.2699890136719,438.8599853515625,435.7900085449219,437.2699890136719,7451174
2024-02-23 11:30:00-05:00,437.2699890136719,438.6199951171875,436.7799987792969,437.5799865722656,4081795
2024-02-23 12:30:00-05:00,437.57501220703125,438.57501220703125,436.9599914550781,438.3699951171875,2879739
2024-02-23 13:30:00-05:00,438.3800048828125,438.510009765625,436.8299865722656,436.99969482421875,3480185
2024-02-23 14:30:00-05:00,437.0299987792969,437.67999267578125,436.30999755859375,436.4200134277344,3905583
2024-02-23 15:30:00-05:00,436.42999267578125,437.5,436.2300109863281,436.739990234375,5196253
2024-02-26 09:30:00-05:00,438.0,438.3999938964844,436.3550109863281,437.6600036621094,9098743
2024-02-26 10:30:00-05:00,437.6700134277344,438.1400146484375,436.9700012207031,437.5799865722656,4119801
2024-02-26 11:30:00-05:00,437.5899963378906,438.5799865722656,437.5199890136719,438.37811279296875,4099649
2024-02-26 12:30:00-05:00,438.385009765625,438.6000061035156,437.0199890136719,437.135986328125,3526115
2024-02-26 13:30:00-05:00,437.1600036621094,438.0849914550781,436.69000244140625,437.9285888671875,3989412
2024-02-26 14:30:00-05:00,437.9100036621094,438.1700134277344,437.32000732421875,437.510009765625,2814651
2024-02-26 15:30:00-05:00,437.5199890136719,437.6600036621094,436.5199890136719,436.6300048828125,3725217
2024-02-27 09:30:00-05:00,437.4299011230469,437.989990234375,435.80999755859375,437.4700012207031,8114683
2024-02-27 10:30:00-05:00,437.4800109863281,437.8699951171875,436.5799865722656,436.6499938964844,3912488
